Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
book,shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      book/book_1 (nan)      banana/banana_1 (nan)      pliers/pliers_2 (nan)      scissors/scissors_4 (nan)      ,book/book_1 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
book,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      shampoo/shampoo_2 (nan)      scissors/scissors_4 (nan)      banana/banana_1 (nan)      book/book_1 (nan)      ,book/book_1 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
book,scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      book/book_1 (nan)      ,book/book_1 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
book,notebook/notebook_2 (nan)      scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      book/book_1 (nan)      book/book_1 (nan)      ,book/book_1 (nan) notebook/notebook_2 (nan) book/book_1 (nan) ,,0.0,3.0,0.0,3.0,0.5,0.0,0.0,0.0
book,notebook/notebook_2 (nan)      book/book_1 (nan)      pliers/pliers_2 (nan)      scissors/scissors_4 (nan)      banana/banana_1 (nan)      ,book/book_1 (nan) notebook/notebook_2 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
Total - book,,,,,,,,0.6316666666666666,0.0,0.0,0.0
 ,,,,,,,,,,,
black,pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      ,picture_frame/picture_frame_3 (nan) ,pencil/pencil_5 (nan) shampoo/shampoo_2 (nan) pliers/pliers_2 (nan) ,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
black,picture_frame/picture_frame_3 (nan)      shampoo/shampoo_2 (nan)      fork/fork_5 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      hand_towel/hand_towel_2 (nan)      ,picture_frame/picture_frame_3 (nan) ,pliers/pliers_2 (nan) fork/fork_5 (nan) pencil/pencil_5 (nan) ,0.0,2.0,3.0,1.0,0.333333333333,0.0,0.0,0.0
black,picture_frame/picture_frame_3 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      ,picture_frame/picture_frame_3 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,0.0,1.0,2.0,1.0,0.25,0.0,0.0,0.0
black,pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      picture_frame/picture_frame_3 (nan)      ,picture_frame/picture_frame_3 (nan) mouse/mouse_3 (nan) ,pencil/pencil_5 (nan) pliers/pliers_2 (nan) mouse/mouse_3 (nan) ,1.0,0.0,2.0,1.0,0.25,0.333333333333,0.5,0.4
black,picture_frame/picture_frame_3 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      ,picture_frame/picture_frame_3 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,0.0,1.0,2.0,1.0,0.25,0.0,0.0,0.0
black,picture_frame/picture_frame_3 (nan)      mouse/mouse_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      shampoo/shampoo_2 (nan)      ,picture_frame/picture_frame_3 (nan) mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) ,1.0,1.0,2.0,1.0,0.4,0.333333333333,0.5,0.4
black,shampoo/shampoo_2 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      fork/fork_5 (nan)      pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      ,picture_frame/picture_frame_3 (nan) mouse/mouse_3 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) mouse/mouse_3 (nan) fork/fork_5 (nan) ,1.0,1.0,3.0,1.0,0.333333333333,0.25,0.5,0.333333333333
black,pliers/pliers_2 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      ,picture_frame/picture_frame_3 (nan) ,pencil/pencil_5 (nan) pliers/pliers_2 (nan) shampoo/shampoo_2 (nan) ,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
black,picture_frame/picture_frame_3 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      eye_glasses/eye_glasses_3 (nan)      mouse/mouse_3 (nan)      ,picture_frame/picture_frame_3 (nan) mouse/mouse_3 (nan) eye_glasses/eye_glasses_3 (nan) ,eye_glasses/eye_glasses_3 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) mouse/mouse_3 (nan) shampoo/shampoo_2 (nan) ,2.0,0.0,3.0,1.0,0.333333333333,0.4,0.666666666667,0.5
black,shampoo/shampoo_2 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      eye_glasses/eye_glasses_3 (nan)      pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      ,picture_frame/picture_frame_3 (nan) mouse/mouse_3 (nan) eye_glasses/eye_glasses_3 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) mouse/mouse_3 (nan) ,1.0,1.0,2.0,2.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333
Total - black,,,,,,,,0.24833333333333335,0.16499999999999998,0.25,0.19666666666666666
 ,,,,,,,,,,,
orange,pencil/pencil_5 (nan)      banana/banana_1 (nan)      scissors/scissors_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,scissors/scissors_4 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
orange,scissors/scissors_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      ,scissors/scissors_4 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) scissors/scissors_4 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
orange,scissors/scissors_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      scissors/scissors_4 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      pliers/pliers_2 (nan)      ,scissors/scissors_4 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) scissors/scissors_4 (nan) ,scissors/scissors_4 (nan) ,1.0,3.0,0.0,2.0,0.666666666667,1.0,0.333333333333,0.5
orange,scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      ,scissors/scissors_4 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
orange,pliers/pliers_2 (nan)      scissors/scissors_4 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      ,scissors/scissors_4 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
orange,shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      scissors/scissors_4 (nan)      mouse/mouse_3 (nan)      ,scissors/scissors_4 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
orange,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      scissors/scissors_4 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      ,scissors/scissors_4 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,scissors/scissors_4 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
orange,scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      mouse/mouse_3 (nan)      ,scissors/scissors_4 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
orange,pencil/pencil_5 (nan)      scissors/scissors_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,scissors/scissors_4 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) scissors/scissors_4 (nan) ,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
orange,scissors/scissors_4 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      scissors/scissors_4 (nan)      ,scissors/scissors_4 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) scissors/scissors_4 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) scissors/scissors_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
Total - orange,,,,,,,,0.625,0.5,0.2333333333333333,0.3133333333333333
 ,,,,,,,,,,,
tape,measuring_tape/measuring_tape_5 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      ,measuring_tape/measuring_tape_5 (nan) ,measuring_tape/measuring_tape_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
tape,measuring_tape/measuring_tape_5 (nan)      measuring_tape/measuring_tape_5 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      pliers/pliers_2 (nan)      ,measuring_tape/measuring_tape_5 (nan) measuring_tape/measuring_tape_5 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
tape,measuring_tape/measuring_tape_5 (nan)      pliers/pliers_2 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      ,measuring_tape/measuring_tape_5 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
tape,stapler/stapler_2 (nan)      shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_3 (nan)      measuring_tape/measuring_tape_5 (nan)      ,measuring_tape/measuring_tape_5 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
tape,measuring_tape/measuring_tape_5 (nan)      measuring_tape/measuring_tape_5 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      ,measuring_tape/measuring_tape_5 (nan) measuring_tape/measuring_tape_5 (nan) ,measuring_tape/measuring_tape_5 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
tape,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      shampoo/shampoo_2 (nan)      stapler/stapler_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_3 (nan)      measuring_tape/measuring_tape_5 (nan)      ,measuring_tape/measuring_tape_5 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
tape,measuring_tape/measuring_tape_5 (nan)      band_aid/band_aid_3 (nan)      pliers/pliers_2 (nan)      stapler/stapler_2 (nan)      ,measuring_tape/measuring_tape_5 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
tape,pliers/pliers_2 (nan)      measuring_tape/measuring_tape_5 (nan)      measuring_tape/measuring_tape_5 (nan)      band_aid/band_aid_3 (nan)      stapler/stapler_2 (nan)      ,measuring_tape/measuring_tape_5 (nan) measuring_tape/measuring_tape_5 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
tape,measuring_tape/measuring_tape_5 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_3 (nan)      stapler/stapler_2 (nan)      ,measuring_tape/measuring_tape_5 (nan) measuring_tape/measuring_tape_5 (nan) ,measuring_tape/measuring_tape_5 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
tape,measuring_tape/measuring_tape_5 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,measuring_tape/measuring_tape_5 (nan) ,measuring_tape/measuring_tape_5 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - tape,,,,,,,,0.7866666666666667,0.4,0.3,0.3333333333333333
 ,,,,,,,,,,,
white,plate/plate_1 (nan)      hand_towel/hand_towel_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      mouse/mouse_3 (nan)      pliers/pliers_2 (nan)      ,plate/plate_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,hand_towel/hand_towel_2 (nan) ,0.0,2.0,1.0,2.0,0.4,0.0,0.0,0.0
white,scissors/scissors_4 (nan)      plate/plate_1 (nan)      mouse/mouse_3 (nan)      pliers/pliers_2 (nan)      hand_towel/hand_towel_2 (nan)      lemon/lemon_3 (nan)      ,plate/plate_1 (nan) ,pliers/pliers_2 (nan) hand_towel/hand_towel_2 (nan) ,0.0,3.0,2.0,1.0,0.5,0.0,0.0,0.0
white,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      plate/plate_1 (nan)      ,plate/plate_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,pliers/pliers_2 (nan) plate/plate_1 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
white,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      plate/plate_1 (nan)      pliers/pliers_2 (nan)      hand_towel/hand_towel_2 (nan)      mouse/mouse_3 (nan)      lightbulb/lightbulb_2 (nan)      ,plate/plate_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) lightbulb/lightbulb_2 (nan) ,plate/plate_1 (nan) lightbulb/lightbulb_2 (nan) hand_towel/hand_towel_2 (nan) ,2.0,2.0,1.0,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667
white,mouse/mouse_3 (nan)      pliers/pliers_2 (nan)      plate/plate_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,plate/plate_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
white,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      lemon/lemon_3 (nan)      plate/plate_1 (nan)      hand_towel/hand_towel_2 (nan)      mouse/mouse_3 (nan)      pliers/pliers_2 (nan)      ,plate/plate_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,plate/plate_1 (nan) mouse/mouse_3 (nan) hand_towel/hand_towel_2 (nan) pliers/pliers_2 (nan) ,1.0,1.0,3.0,1.0,0.333333333333,0.25,0.5,0.333333333333
white,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      plate/plate_1 (nan)      pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      ,plate/plate_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_2 (nan) ,plate/plate_1 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
white,plate/plate_1 (nan)      mouse/mouse_3 (nan)      pliers/pliers_2 (nan)      hand_towel/hand_towel_2 (nan)      ,plate/plate_1 (nan) ,mouse/mouse_3 (nan) hand_towel/hand_towel_2 (nan) ,0.0,1.0,2.0,1.0,0.25,0.0,0.0,0.0
white,pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      hand_towel/hand_towel_2 (nan)      lemon/lemon_3 (nan)      plate/plate_1 (nan)      ,plate/plate_1 (nan) ,mouse/mouse_3 (nan) plate/plate_1 (nan) hand_towel/hand_towel_2 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
white,pliers/pliers_2 (nan)      mouse/mouse_3 (nan)      plate/plate_1 (nan)      hand_towel/hand_towel_2 (nan)      ,plate/plate_1 (nan) ,mouse/mouse_3 (nan) hand_towel/hand_towel_2 (nan) ,0.0,1.0,2.0,1.0,0.25,0.0,0.0,0.0
Total - white,,,,,,,,0.4999999999999999,0.375,0.36666666666666664,0.3333333333333333
 ,,,,,,,,,,,
banana,pliers/pliers_2 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
banana,fork/fork_5 (nan)      banana/banana_1 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
banana,banana/banana_1 (nan)      banana/banana_1 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
banana,banana/banana_1 (nan)      banana/banana_1 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
banana,shampoo/shampoo_2 (nan)      banana/banana_1 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,pliers/pliers_2 (nan)      shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
banana,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
banana,banana/banana_1 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      shampoo/shampoo_2 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,pliers/pliers_2 (nan)      banana/banana_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      banana/banana_1 (nan)      shampoo/shampoo_2 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,2.0,0.0,2.0,0.6,1.0,0.333333333333,0.5
banana,banana/banana_1 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
Total - banana,,,,,,,,0.7533333333333333,1.0,0.6166666666666666,0.74
 ,,,,,,,,,,,
red,gauze/gauze_2 (nan)      banana/banana_1 (nan)      apple/apple_5 (nan)      bowl/bowl_3 (nan)      ,apple/apple_5 (nan) bowl/bowl_3 (nan) ,apple/apple_5 (nan) bowl/bowl_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
red,banana/banana_1 (nan)      gauze/gauze_2 (nan)      apple/apple_5 (nan)      mouse/mouse_3 (nan)      bowl/bowl_3 (nan)      ,apple/apple_5 (nan) bowl/bowl_3 (nan) ,bowl/bowl_3 (nan) apple/apple_5 (nan) mouse/mouse_3 (nan) banana/banana_1 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
red,hand_towel/hand_towel_2 (nan)      gauze/gauze_2 (nan)      fork/fork_5 (nan)      apple/apple_5 (nan)      banana/banana_1 (nan)      mouse/mouse_3 (nan)      ,apple/apple_5 (nan) ,hand_towel/hand_towel_2 (nan) apple/apple_5 (nan) fork/fork_5 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
red,apple/apple_5 (nan)      gauze/gauze_2 (nan)      banana/banana_1 (nan)      mouse/mouse_3 (nan)      ,apple/apple_5 (nan) ,apple/apple_5 (nan) mouse/mouse_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
red,apple/apple_5 (nan)      gauze/gauze_2 (nan)      mouse/mouse_3 (nan)      banana/banana_1 (nan)      ,apple/apple_5 (nan) ,apple/apple_5 (nan) banana/banana_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
red,gauze/gauze_2 (nan)      banana/banana_1 (nan)      apple/apple_5 (nan)      bowl/bowl_3 (nan)      ,apple/apple_5 (nan) bowl/bowl_3 (nan) ,apple/apple_5 (nan) bowl/bowl_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
red,bowl/bowl_3 (nan)      gauze/gauze_2 (nan)      fork/fork_5 (nan)      apple/apple_5 (nan)      banana/banana_1 (nan)      mouse/mouse_3 (nan)      ,apple/apple_5 (nan) bowl/bowl_3 (nan) ,apple/apple_5 (nan) fork/fork_5 (nan) ,1.0,3.0,1.0,1.0,0.666666666667,0.5,0.5,0.5
red,pliers/pliers_2 (nan)      bowl/bowl_3 (nan)      apple/apple_5 (nan)      banana/banana_1 (nan)      ,apple/apple_5 (nan) bowl/bowl_3 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) bowl/bowl_3 (nan) apple/apple_5 (nan) banana/banana_1 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
red,bowl/bowl_3 (nan)      gauze/gauze_2 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      apple/apple_5 (nan)      mouse/mouse_3 (nan)      ,apple/apple_5 (nan) bowl/bowl_3 (nan) pliers/pliers_2 (nan) ,apple/apple_5 (nan) pliers/pliers_2 (nan) ,2.0,3.0,0.0,1.0,0.833333333333,1.0,0.666666666667,0.8
red,apple/apple_5 (nan)      banana/banana_1 (nan)      gauze/gauze_2 (nan)      mouse/mouse_3 (nan)      bowl/bowl_3 (nan)      ,apple/apple_5 (nan) bowl/bowl_3 (nan) ,apple/apple_5 (nan) bowl/bowl_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - red,,,,,,,,0.8016666666666665,0.7083333333333333,0.9166666666666666,0.7657142857142857
 ,,,,,,,,,,,
fork,shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      fork/fork_5 (nan)      picture_frame/picture_frame_3 (nan)      food_jar/food_jar_5 (nan)      ,fork/fork_5 (nan) ,fork/fork_5 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      fork/fork_5 (nan)      fork/fork_5 (nan)      ,fork/fork_5 (nan) fork/fork_5 (nan) ,fork/fork_5 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
fork,fork/fork_5 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      fork/fork_5 (nan)      pliers/pliers_2 (nan)      ,fork/fork_5 (nan) fork/fork_5 (nan) fork/fork_5 (nan) ,fork/fork_5 (nan) fork/fork_5 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
fork,shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_3 (nan)      fork/fork_5 (nan)      ,fork/fork_5 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
fork,fork/fork_5 (nan)      shampoo/shampoo_2 (nan)      fork/fork_5 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      pliers/pliers_2 (nan)      ,fork/fork_5 (nan) fork/fork_5 (nan) ,fork/fork_5 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
fork,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      fork/fork_5 (nan)      picture_frame/picture_frame_3 (nan)      fork/fork_5 (nan)      ,fork/fork_5 (nan) fork/fork_5 (nan) fork/fork_5 (nan) ,fork/fork_5 (nan) ,1.0,2.0,0.0,2.0,0.6,1.0,0.333333333333,0.5
fork,fork/fork_5 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_3 (nan)      fork/fork_5 (nan)      pliers/pliers_2 (nan)      ,fork/fork_5 (nan) fork/fork_5 (nan) ,fork/fork_5 (nan) fork/fork_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,fork/fork_5 (nan)      fork/fork_5 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_3 (nan)      ,fork/fork_5 (nan) fork/fork_5 (nan) ,fork/fork_5 (nan) fork/fork_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,fork/fork_5 (nan)      picture_frame/picture_frame_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      fork/fork_5 (nan)      ,fork/fork_5 (nan) fork/fork_5 (nan) ,fork/fork_5 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
fork,pencil/pencil_5 (nan)      fork/fork_5 (nan)      picture_frame/picture_frame_3 (nan)      fork/fork_5 (nan)      ,fork/fork_5 (nan) fork/fork_5 (nan) ,fork/fork_5 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
