Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
toothpaste,stapler/stapler_3 (nan)      toothpaste/toothpaste_1 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,toothpaste/toothpaste_1 (nan) ,toothpaste/toothpaste_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
toothpaste,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      stapler/stapler_3 (nan)      toothpaste/toothpaste_1 (nan)      ,toothpaste/toothpaste_1 (nan) ,toothpaste/toothpaste_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
toothpaste,stapler/stapler_3 (nan)      toothpaste/toothpaste_1 (nan)      toothpaste/toothpaste_1 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,toothpaste/toothpaste_1 (nan) toothpaste/toothpaste_1 (nan) toothpaste/toothpaste_1 (nan) ,toothpaste/toothpaste_1 (nan) toothpaste/toothpaste_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
Total - toothpaste,,,,,,,,0.93,0.95,0.9333333333333332,0.9266666666666667
 ,,,,,,,,,,,
pliers,pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
pliers,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      cell_phone/cell_phone_2 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pliers,pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
pliers,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
pliers,pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
pliers,pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
pliers,pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      food_jar/food_jar_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pliers,picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
pliers,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
pliers,picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
Total - pliers,,,,,,,,0.7533333333333333,0.725,0.8666666666666666,0.7790476190476191
 ,,,,,,,,,,,
jar,food_jar/food_jar_3 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) ,food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) picture_frame/picture_frame_4 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
jar,bell_pepper/bell_pepper_2 (nan)      cell_phone/cell_phone_2 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,food_jar/food_jar_3 (nan) ,food_jar/food_jar_3 (nan) bell_pepper/bell_pepper_2 (nan) picture_frame/picture_frame_4 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
jar,picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,food_jar/food_jar_3 (nan) ,picture_frame/picture_frame_4 (nan) food_jar/food_jar_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
jar,food_jar/food_jar_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      ,food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) ,food_jar/food_jar_3 (nan) picture_frame/picture_frame_4 (nan) food_jar/food_jar_3 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
jar,food_jar/food_jar_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) ,food_jar/food_jar_3 (nan) picture_frame/picture_frame_4 (nan) food_jar/food_jar_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
jar,picture_frame/picture_frame_4 (nan)      cell_phone/cell_phone_2 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) ,food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) picture_frame/picture_frame_4 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
jar,food_jar/food_jar_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      ,food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) ,food_jar/food_jar_3 (nan) picture_frame/picture_frame_4 (nan) food_jar/food_jar_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
jar,food_jar/food_jar_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,food_jar/food_jar_3 (nan) ,food_jar/food_jar_3 (nan) picture_frame/picture_frame_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
jar,food_jar/food_jar_3 (nan)      picture_frame/picture_frame_4 (nan)      food_jar/food_jar_3 (nan)      pencil/pencil_5 (nan)      ,food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) ,food_jar/food_jar_3 (nan) picture_frame/picture_frame_4 (nan) food_jar/food_jar_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
jar,picture_frame/picture_frame_4 (nan)      food_jar/food_jar_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) ,picture_frame/picture_frame_4 (nan) food_jar/food_jar_3 (nan) food_jar/food_jar_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
Total - jar,,,,,,,,0.72,0.6,0.9333333333333332,0.7166666666666666
 ,,,,,,,,,,,
label,picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      cell_phone/cell_phone_2 (nan)      picture_frame/picture_frame_4 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
label,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      picture_frame/picture_frame_4 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
label,picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
label,picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
Total - label,,,,,,,,0.8766666666666666,1.0,0.8166666666666667,0.8866666666666667
 ,,,,,,,,,,,
mug,coffee_mug/coffee_mug_1 (nan)      pencil/pencil_5 (nan)      coffee_mug/coffee_mug_1 (nan)      picture_frame/picture_frame_4 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      food_jar/food_jar_3 (nan)      coffee_mug/coffee_mug_1 (nan)      pliers/pliers_2 (nan)      cell_phone/cell_phone_2 (nan)      ,coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      coffee_mug/coffee_mug_1 (nan)      coffee_mug/coffee_mug_1 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,food_jar/food_jar_3 (nan) coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
mug,pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      coffee_mug/coffee_mug_1 (nan)      coffee_mug/coffee_mug_1 (nan)      picture_frame/picture_frame_4 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      coffee_mug/coffee_mug_1 (nan)      food_jar/food_jar_3 (nan)      cell_phone/cell_phone_2 (nan)      ,coffee_mug/coffee_mug_1 (nan) ,food_jar/food_jar_3 (nan) coffee_mug/coffee_mug_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
mug,coffee_mug/coffee_mug_1 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      coffee_mug/coffee_mug_1 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      coffee_mug/coffee_mug_1 (nan)      picture_frame/picture_frame_4 (nan)      ,coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,pencil/pencil_5 (nan)      coffee_mug/coffee_mug_1 (nan)      coffee_mug/coffee_mug_1 (nan)      picture_frame/picture_frame_4 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      coffee_mug/coffee_mug_1 (nan)      food_jar/food_jar_3 (nan)      cell_phone/cell_phone_2 (nan)      ,coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      coffee_mug/coffee_mug_1 (nan)      food_jar/food_jar_3 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,picture_frame/picture_frame_4 (nan) coffee_mug/coffee_mug_1 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
Total - mug,,,,,,,,0.9266666666666667,0.8666666666666666,0.95,0.8966666666666667
 ,,,,,,,,,,,
opener,band_aid/band_aid_4 (nan)      can_opener/can_opener_5 (nan)      stapler/stapler_3 (nan)      can_opener/can_opener_5 (nan)      pliers/pliers_2 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
opener,band_aid/band_aid_4 (nan)      can_opener/can_opener_5 (nan)      stapler/stapler_3 (nan)      can_opener/can_opener_5 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,can_opener/can_opener_5 (nan) stapler/stapler_3 (nan) can_opener/can_opener_5 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
opener,can_opener/can_opener_5 (nan)      stapler/stapler_3 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,can_opener/can_opener_5 (nan) stapler/stapler_3 (nan) ,1.0,-2.0,1.0,2.0,-0.5,0.5,0.333333333333,0.4
opener,stapler/stapler_3 (nan)      can_opener/can_opener_5 (nan)      can_opener/can_opener_5 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
opener,can_opener/can_opener_5 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,can_opener/can_opener_5 (nan) stapler/stapler_3 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
opener,stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      can_opener/can_opener_5 (nan)      band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      can_opener/can_opener_5 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,stapler/stapler_3 (nan) can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
opener,band_aid/band_aid_4 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      can_opener/can_opener_5 (nan)      ,can_opener/can_opener_5 (nan) ,can_opener/can_opener_5 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
opener,can_opener/can_opener_5 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,can_opener/can_opener_5 (nan) ,can_opener/can_opener_5 (nan) stapler/stapler_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
opener,cell_phone/cell_phone_2 (nan)      stapler/stapler_3 (nan)      food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      can_opener/can_opener_5 (nan)      pliers/pliers_2 (nan)      ,can_opener/can_opener_5 (nan) ,cell_phone/cell_phone_2 (nan) stapler/stapler_3 (nan) can_opener/can_opener_5 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
opener,stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      can_opener/can_opener_5 (nan)      band_aid/band_aid_4 (nan)      can_opener/can_opener_5 (nan)      food_jar/food_jar_3 (nan)      ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,can_opener/can_opener_5 (nan) can_opener/can_opener_5 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - opener,,,,,,,,0.6466666666666667,0.7166666666666666,0.8166666666666667,0.7333333333333334
 ,,,,,,,,,,,
black,pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      eye_glasses/eye_glasses_1 (nan)      food_jar/food_jar_3 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) eye_glasses/eye_glasses_1 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) food_jar/food_jar_3 (nan) mouse/mouse_1 (nan) eye_glasses/eye_glasses_1 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
black,eye_glasses/eye_glasses_1 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      ,mouse/mouse_1 (nan) eye_glasses/eye_glasses_1 (nan) ,mouse/mouse_1 (nan) pliers/pliers_2 (nan) eye_glasses/eye_glasses_1 (nan) pencil/pencil_5 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
black,pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      mouse/mouse_1 (nan)      eye_glasses/eye_glasses_1 (nan)      soda_bottle/soda_bottle_2 (nan)      ,mouse/mouse_1 (nan) eye_glasses/eye_glasses_1 (nan) ,eye_glasses/eye_glasses_1 (nan) mouse/mouse_1 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) soda_bottle/soda_bottle_2 (nan) ,2.0,1.0,3.0,0.0,0.5,0.4,1.0,0.571428571429
black,pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      eye_glasses/eye_glasses_1 (nan)      food_jar/food_jar_3 (nan)      ,mouse/mouse_1 (nan) eye_glasses/eye_glasses_1 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) eye_glasses/eye_glasses_1 (nan) mouse/mouse_1 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
black,mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      scissors/scissors_3 (nan)      eye_glasses/eye_glasses_1 (nan)      ,mouse/mouse_1 (nan) eye_glasses/eye_glasses_1 (nan) scissors/scissors_3 (nan) ,mouse/mouse_1 (nan) pencil/pencil_5 (nan) scissors/scissors_3 (nan) eye_glasses/eye_glasses_1 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
black,eye_glasses/eye_glasses_1 (nan)      scissors/scissors_3 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) eye_glasses/eye_glasses_1 (nan) scissors/scissors_3 (nan) ,eye_glasses/eye_glasses_1 (nan) mouse/mouse_1 (nan) pencil/pencil_5 (nan) scissors/scissors_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
