Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
pen,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_3 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) allen_wrench/allen_wrench_2 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
pen,pencil/pencil_2 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      ,pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pen,pencil/pencil_2 (nan)      allen_wrench/allen_wrench_2 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) ,1.0,-1.0,0.0,2.0,0.0,1.0,0.333333333333,0.5
pen,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,allen_wrench/allen_wrench_2 (nan) pencil/pencil_2 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
pen,bell_pepper/bell_pepper_3 (nan)      apple/apple_3 (nan)      pencil/pencil_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pen,pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      band_aid/band_aid_1 (nan)      pencil/pencil_2 (nan)      allen_wrench/allen_wrench_2 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pen,pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
pen,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pen,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      pencil/pencil_2 (nan)      ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) pencil/pencil_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
pen,allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      apple/apple_3 (nan)      bell_pepper/bell_pepper_3 (nan)      ,pencil/pencil_2 (nan) ,pencil/pencil_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pen,,,,,,,,0.725,0.9,0.7666666666666667,0.8099999999999999
 ,,,,,,,,,,,
label,pliers/pliers_1 (nan)      mouse/mouse_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
label,pliers/pliers_1 (nan)      mouse/mouse_3 (nan)      screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
label,screwdriver/screwdriver_2 (nan)      pliers/pliers_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      mouse/mouse_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
label,screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
label,screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      mouse/mouse_3 (nan)      pliers/pliers_1 (nan)      screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_2 (nan)      pliers/pliers_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_2 (nan)      mouse/mouse_3 (nan)      pliers/pliers_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
label,pliers/pliers_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      mouse/mouse_3 (nan)      screwdriver/screwdriver_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - label,,,,,,,,0.8916666666666666,1.0,0.85,0.8966666666666667
 ,,,,,,,,,,,
handl,scissors/scissors_6 (nan)      screwdriver/screwdriver_2 (nan)      hammer/hammer_3 (nan)      allen_wrench/allen_wrench_2 (nan)      ,screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) hammer/hammer_3 (nan) ,scissors/scissors_6 (nan) screwdriver/screwdriver_2 (nan) hammer/hammer_3 (nan) allen_wrench/allen_wrench_2 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
handl,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      apple/apple_3 (nan)      ,screwdriver/screwdriver_2 (nan) ,allen_wrench/allen_wrench_2 (nan) screwdriver/screwdriver_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
handl,screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      scissors/scissors_6 (nan)      hammer/hammer_3 (nan)      ,screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) hammer/hammer_3 (nan) ,screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) allen_wrench/allen_wrench_2 (nan) hammer/hammer_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
handl,allen_wrench/allen_wrench_2 (nan)      screwdriver/screwdriver_2 (nan)      scissors/scissors_6 (nan)      hammer/hammer_3 (nan)      ,screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) hammer/hammer_3 (nan) ,scissors/scissors_6 (nan) screwdriver/screwdriver_2 (nan) allen_wrench/allen_wrench_2 (nan) hammer/hammer_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
handl,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      scissors/scissors_6 (nan)      apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) ,allen_wrench/allen_wrench_2 (nan) screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
handl,apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      scissors/scissors_6 (nan)      screwdriver/screwdriver_2 (nan)      hammer/hammer_3 (nan)      ,screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) hammer/hammer_3 (nan) ,scissors/scissors_6 (nan) screwdriver/screwdriver_2 (nan) allen_wrench/allen_wrench_2 (nan) hammer/hammer_3 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
handl,allen_wrench/allen_wrench_2 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      scissors/scissors_6 (nan)      ,screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) ,allen_wrench/allen_wrench_2 (nan) screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
handl,scissors/scissors_6 (nan)      screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      ,screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) ,scissors/scissors_6 (nan) screwdriver/screwdriver_2 (nan) allen_wrench/allen_wrench_2 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
handl,screwdriver/screwdriver_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      apple/apple_3 (nan)      ,screwdriver/screwdriver_2 (nan) ,screwdriver/screwdriver_2 (nan) allen_wrench/allen_wrench_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
handl,band_aid/band_aid_1 (nan)      scissors/scissors_6 (nan)      allen_wrench/allen_wrench_2 (nan)      screwdriver/screwdriver_2 (nan)      ,screwdriver/screwdriver_2 (nan) scissors/scissors_6 (nan) ,scissors/scissors_6 (nan) screwdriver/screwdriver_2 (nan) allen_wrench/allen_wrench_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
Total - handl,,,,,,,,0.7816666666666666,0.6666666666666667,1.0,0.7961904761904762
 ,,,,,,,,,,,
mug,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      apple/apple_3 (nan)      medicine_bottle/medicine_bottle_5 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_2 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,coffee_mug/coffee_mug_2 (nan)      apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,coffee_mug/coffee_mug_2 (nan)      allen_wrench/allen_wrench_2 (nan)      coffee_mug/coffee_mug_2 (nan)      band_aid/band_aid_1 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      medicine_bottle/medicine_bottle_5 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_2 (nan)      apple/apple_3 (nan)      ,coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,coffee_mug/coffee_mug_2 (nan)      coffee_mug/coffee_mug_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,coffee_mug/coffee_mug_2 (nan)      coffee_mug/coffee_mug_2 (nan)      allen_wrench/allen_wrench_2 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      medicine_bottle/medicine_bottle_5 (nan)      coffee_mug/coffee_mug_2 (nan)      band_aid/band_aid_1 (nan)      ,coffee_mug/coffee_mug_2 (nan) ,medicine_bottle/medicine_bottle_5 (nan) coffee_mug/coffee_mug_2 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
mug,coffee_mug/coffee_mug_2 (nan)      coffee_mug/coffee_mug_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
mug,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_2 (nan)      apple/apple_3 (nan)      ,coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - mug,,,,,,,,0.9583333333333334,0.95,0.9666666666666666,0.9466666666666667
 ,,,,,,,,,,,
appl,apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      screwdriver/screwdriver_2 (nan)      soda_bottle/soda_bottle_3 (nan)      pliers/pliers_1 (nan)      ,apple/apple_3 (nan) ,apple/apple_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
appl,pliers/pliers_1 (nan)      soda_bottle/soda_bottle_3 (nan)      mouse/mouse_3 (nan)      band_aid/band_aid_1 (nan)      apple/apple_3 (nan)      screwdriver/screwdriver_2 (nan)      ,apple/apple_3 (nan) ,apple/apple_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
appl,apple/apple_3 (nan)      apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,apple/apple_3 (nan) apple/apple_3 (nan) ,apple/apple_3 (nan) apple/apple_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
appl,apple/apple_3 (nan)      screwdriver/screwdriver_2 (nan)      soda_bottle/soda_bottle_3 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,apple/apple_3 (nan) ,apple/apple_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
appl,mouse/mouse_3 (nan)      apple/apple_3 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      soda_bottle/soda_bottle_3 (nan)      ,apple/apple_3 (nan) ,apple/apple_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
appl,apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      apple/apple_3 (nan)      ,apple/apple_3 (nan) apple/apple_3 (nan) ,apple/apple_3 (nan) apple/apple_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
appl,soda_bottle/soda_bottle_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      apple/apple_3 (nan)      ,apple/apple_3 (nan) ,apple/apple_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
appl,apple/apple_3 (nan)      pliers/pliers_1 (nan)      apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      soda_bottle/soda_bottle_3 (nan)      ,apple/apple_3 (nan) apple/apple_3 (nan) ,apple/apple_3 (nan) apple/apple_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
appl,apple/apple_3 (nan)      screwdriver/screwdriver_2 (nan)      apple/apple_3 (nan)      apple/apple_3 (nan)      ,apple/apple_3 (nan) apple/apple_3 (nan) apple/apple_3 (nan) ,apple/apple_3 (nan) apple/apple_3 (nan) apple/apple_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
appl,soda_bottle/soda_bottle_3 (nan)      pliers/pliers_1 (nan)      mouse/mouse_3 (nan)      band_aid/band_aid_1 (nan)      apple/apple_3 (nan)      screwdriver/screwdriver_2 (nan)      ,apple/apple_3 (nan) ,apple/apple_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - appl,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
black,mouse/mouse_3 (nan)      scissors/scissors_6 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) scissors/scissors_6 (nan) band_aid/band_aid_1 (nan) pliers/pliers_1 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
black,pliers/pliers_1 (nan)      scissors/scissors_6 (nan)      cell_phone/cell_phone_3 (nan)      coffee_mug/coffee_mug_2 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      ,mouse/mouse_3 (nan) cell_phone/cell_phone_3 (nan) coffee_mug/coffee_mug_2 (nan) ,cell_phone/cell_phone_3 (nan) pliers/pliers_1 (nan) coffee_mug/coffee_mug_2 (nan) mouse/mouse_3 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
black,coffee_mug/coffee_mug_2 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      cell_phone/cell_phone_3 (nan)      ,mouse/mouse_3 (nan) cell_phone/cell_phone_3 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) mouse/mouse_3 (nan) cell_phone/cell_phone_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
black,mouse/mouse_3 (nan)      pliers/pliers_1 (nan)      coffee_mug/coffee_mug_2 (nan)      band_aid/band_aid_1 (nan)      cell_phone/cell_phone_3 (nan)      ,mouse/mouse_3 (nan) cell_phone/cell_phone_3 (nan) coffee_mug/coffee_mug_2 (nan) ,mouse/mouse_3 (nan) pliers/pliers_1 (nan) coffee_mug/coffee_mug_2 (nan) cell_phone/cell_phone_3 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
black,cell_phone/cell_phone_3 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_2 (nan)      scissors/scissors_6 (nan)      mouse/mouse_3 (nan)      pliers/pliers_1 (nan)      ,mouse/mouse_3 (nan) cell_phone/cell_phone_3 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) cell_phone/cell_phone_3 (nan) mouse/mouse_3 (nan) pliers/pliers_1 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
black,pliers/pliers_1 (nan)      scissors/scissors_6 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      ,mouse/mouse_3 (nan) ,pliers/pliers_1 (nan) scissors/scissors_6 (nan) mouse/mouse_3 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
black,bell_pepper/bell_pepper_3 (nan)      scissors/scissors_6 (nan)      pliers/pliers_1 (nan)      can_opener/can_opener_2 (nan)      mouse/mouse_3 (nan)      band_aid/band_aid_1 (nan)      ,mouse/mouse_3 (nan) ,pliers/pliers_1 (nan) mouse/mouse_3 (nan) can_opener/can_opener_2 (nan) band_aid/band_aid_1 (nan) ,1.0,2.0,3.0,0.0,0.5,0.25,1.0,0.4
black,scissors/scissors_6 (nan)      bell_pepper/bell_pepper_3 (nan)      mouse/mouse_3 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) band_aid/band_aid_1 (nan) pliers/pliers_1 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
black,pliers/pliers_1 (nan)      mouse/mouse_3 (nan)      scissors/scissors_6 (nan)      band_aid/band_aid_1 (nan)      cell_phone/cell_phone_3 (nan)      ,mouse/mouse_3 (nan) cell_phone/cell_phone_3 (nan) ,cell_phone/cell_phone_3 (nan) mouse/mouse_3 (nan) scissors/scissors_6 (nan) band_aid/band_aid_1 (nan) pliers/pliers_1 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
black,cell_phone/cell_phone_3 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      coffee_mug/coffee_mug_2 (nan)      ,mouse/mouse_3 (nan) cell_phone/cell_phone_3 (nan) coffee_mug/coffee_mug_2 (nan) ,cell_phone/cell_phone_3 (nan) mouse/mouse_3 (nan) coffee_mug/coffee_mug_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
