Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
syring,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      syringe/syringe_4 (nan)      shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_5 (nan)      ,syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
syring,lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      syringe/syringe_4 (nan)      allen_wrench/allen_wrench_5 (nan)      syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
syring,lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_5 (nan)      plate/plate_1 (nan)      syringe/syringe_4 (nan)      ,syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
syring,lightbulb/lightbulb_4 (nan)      allen_wrench/allen_wrench_5 (nan)      syringe/syringe_4 (nan)      shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
syring,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      syringe/syringe_4 (nan)      syringe/syringe_4 (nan)      lightbulb/lightbulb_4 (nan)      ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,syringe/syringe_4 (nan) syringe/syringe_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - syring,,,,,,,,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
open,scissors/scissors_4 (nan)      allen_wrench/allen_wrench_5 (nan)      bell_pepper/bell_pepper_5 (nan)      can_opener/can_opener_1 (nan)      picture_frame/picture_frame_1 (nan)      toothbrush/toothbrush_4 (nan)      ,can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
open,can_opener/can_opener_1 (nan)      bell_pepper/bell_pepper_5 (nan)      can_opener/can_opener_1 (nan)      scissors/scissors_4 (nan)      allen_wrench/allen_wrench_5 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) allen_wrench/allen_wrench_5 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
open,can_opener/can_opener_1 (nan)      can_opener/can_opener_1 (nan)      allen_wrench/allen_wrench_5 (nan)      can_opener/can_opener_1 (nan)      bell_pepper/bell_pepper_5 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) allen_wrench/allen_wrench_5 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
open,can_opener/can_opener_1 (nan)      can_opener/can_opener_1 (nan)      allen_wrench/allen_wrench_5 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
open,can_opener/can_opener_1 (nan)      can_opener/can_opener_1 (nan)      can_opener/can_opener_1 (nan)      allen_wrench/allen_wrench_5 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
open,bell_pepper/bell_pepper_5 (nan)      can_opener/can_opener_1 (nan)      scissors/scissors_4 (nan)      allen_wrench/allen_wrench_5 (nan)      ,can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
open,bell_pepper/bell_pepper_5 (nan)      allen_wrench/allen_wrench_5 (nan)      can_opener/can_opener_1 (nan)      can_opener/can_opener_1 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,allen_wrench/allen_wrench_5 (nan) can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
open,scissors/scissors_4 (nan)      allen_wrench/allen_wrench_5 (nan)      bell_pepper/bell_pepper_5 (nan)      can_opener/can_opener_1 (nan)      ,can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
open,can_opener/can_opener_1 (nan)      can_opener/can_opener_1 (nan)      bell_pepper/bell_pepper_5 (nan)      allen_wrench/allen_wrench_5 (nan)      scissors/scissors_4 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) allen_wrench/allen_wrench_5 (nan) bell_pepper/bell_pepper_5 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
open,scissors/scissors_4 (nan)      can_opener/can_opener_1 (nan)      allen_wrench/allen_wrench_5 (nan)      can_opener/can_opener_1 (nan)      bell_pepper/bell_pepper_5 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) allen_wrench/allen_wrench_5 (nan) bell_pepper/bell_pepper_5 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
Total - open,,,,,,,,0.7799999999999999,0.7083333333333333,0.9666666666666666,0.7923809523809524
 ,,,,,,,,,,,
tube,bell_pepper/bell_pepper_5 (nan)      allen_wrench/allen_wrench_5 (nan)      scissors/scissors_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      toothpaste/toothpaste_4 (nan)      ,toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
tube,scissors/scissors_4 (nan)      allen_wrench/allen_wrench_5 (nan)      toothpaste/toothpaste_4 (nan)      bell_pepper/bell_pepper_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
tube,toothpaste/toothpaste_4 (nan)      toothpaste/toothpaste_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
tube,toothpaste/toothpaste_4 (nan)      toothpaste/toothpaste_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
tube,allen_wrench/allen_wrench_5 (nan)      toothpaste/toothpaste_4 (nan)      toothpaste/toothpaste_4 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
tube,toothpaste/toothpaste_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      toothpaste/toothpaste_4 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
tube,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      bell_pepper/bell_pepper_5 (nan)      toothpaste/toothpaste_4 (nan)      ,toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
tube,toothpaste/toothpaste_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      bell_pepper/bell_pepper_5 (nan)      allen_wrench/allen_wrench_5 (nan)      toothpaste/toothpaste_4 (nan)      scissors/scissors_4 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
tube,bell_pepper/bell_pepper_5 (nan)      toothpaste/toothpaste_4 (nan)      allen_wrench/allen_wrench_5 (nan)      toothpaste/toothpaste_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
tube,toothpaste/toothpaste_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      toothpaste/toothpaste_4 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - tube,,,,,,,,0.9166666666666666,1.0,0.9,0.9400000000000001
 ,,,,,,,,,,,
prescript,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      spoon/spoon_2 (nan)      plate/plate_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
prescript,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      spoon/spoon_2 (nan)      allen_wrench/allen_wrench_5 (nan)      plate/plate_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
prescript,spoon/spoon_2 (nan)      mouse/mouse_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      plate/plate_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
prescript,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      spoon/spoon_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
prescript,plate/plate_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
prescript,spoon/spoon_2 (nan)      mouse/mouse_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      allen_wrench/allen_wrench_5 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
prescript,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      spoon/spoon_2 (nan)      mouse/mouse_2 (nan)      plate/plate_1 (nan)      allen_wrench/allen_wrench_5 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
prescript,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      spoon/spoon_2 (nan)      allen_wrench/allen_wrench_5 (nan)      plate/plate_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
prescript,spoon/spoon_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      allen_wrench/allen_wrench_5 (nan)      mouse/mouse_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
prescript,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      plate/plate_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      spoon/spoon_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
Total - prescript,,,,,,,,0.9266666666666667,1.0,0.8833333333333332,0.9266666666666667
 ,,,,,,,,,,,
bowl,bowl/bowl_4 (nan)      bowl/bowl_4 (nan)      allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      picture_frame/picture_frame_1 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) picture_frame/picture_frame_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
bowl,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      bowl/bowl_4 (nan)      picture_frame/picture_frame_1 (nan)      allen_wrench/allen_wrench_5 (nan)      bowl/bowl_4 (nan)      bell_pepper/bell_pepper_5 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) picture_frame/picture_frame_1 (nan) bowl/bowl_4 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
bowl,bowl/bowl_4 (nan)      allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      picture_frame/picture_frame_1 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
bowl,allen_wrench/allen_wrench_5 (nan)      picture_frame/picture_frame_1 (nan)      bowl/bowl_4 (nan)      bowl/bowl_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,picture_frame/picture_frame_1 (nan) bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
bowl,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      bowl/bowl_4 (nan)      bowl/bowl_4 (nan)      picture_frame/picture_frame_1 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
bowl,bowl/bowl_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      allen_wrench/allen_wrench_5 (nan)      picture_frame/picture_frame_1 (nan)      measuring_tape/measuring_tape_5 (nan)      bell_pepper/bell_pepper_5 (nan)      ,bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
bowl,bowl/bowl_4 (nan)      picture_frame/picture_frame_1 (nan)      bowl/bowl_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      bowl/bowl_4 (nan)      allen_wrench/allen_wrench_5 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) picture_frame/picture_frame_1 (nan) bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
bowl,bowl/bowl_4 (nan)      allen_wrench/allen_wrench_5 (nan)      picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      bell_pepper/bell_pepper_5 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) picture_frame/picture_frame_1 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
bowl,bowl/bowl_4 (nan)      picture_frame/picture_frame_1 (nan)      bowl/bowl_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) picture_frame/picture_frame_1 (nan) bowl/bowl_4 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
bowl,bowl/bowl_4 (nan)      bowl/bowl_4 (nan)      picture_frame/picture_frame_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - bowl,,,,,,,,0.8366666666666667,0.7916666666666667,0.9,0.8223809523809524
 ,,,,,,,,,,,
pencil,lightbulb/lightbulb_4 (nan)      pencil/pencil_3 (nan)      pencil/pencil_3 (nan)      bell_pepper/bell_pepper_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,bell_pepper/bell_pepper_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      pencil/pencil_3 (nan)      band_aid/band_aid_1 (nan)      medicine_bottle/medicine_bottle_4 (nan)      ,pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,medicine_bottle/medicine_bottle_4 (nan)      pencil/pencil_3 (nan)      bell_pepper/bell_pepper_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
pencil,pencil/pencil_3 (nan)      pencil/pencil_3 (nan)      bell_pepper/bell_pepper_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
pencil,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      bell_pepper/bell_pepper_5 (nan)      lightbulb/lightbulb_4 (nan)      pencil/pencil_3 (nan)      band_aid/band_aid_1 (nan)      medicine_bottle/medicine_bottle_4 (nan)      ,pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_4 (nan)      bell_pepper/bell_pepper_5 (nan)      pencil/pencil_3 (nan)      medicine_bottle/medicine_bottle_4 (nan)      ,pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pencil,pencil/pencil_3 (nan)      pencil/pencil_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
pencil,lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      pencil/pencil_3 (nan)      ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
pencil,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      pencil/pencil_3 (nan)      bell_pepper/bell_pepper_5 (nan)      pencil/pencil_3 (nan)      lightbulb/lightbulb_4 (nan)      ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
pencil,bell_pepper/bell_pepper_5 (nan)      pencil/pencil_3 (nan)      lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pencil,,,,,,,,0.8733333333333334,1.0,0.8,0.8733333333333334
 ,,,,,,,,,,,
label,fork/fork_1 (nan)      medicine_bottle/medicine_bottle_4 (nan)      allen_wrench/allen_wrench_5 (nan)      plate/plate_1 (nan)      toothbrush/toothbrush_4 (nan)      soda_bottle/soda_bottle_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) medicine_bottle/medicine_bottle_4 (nan) ,medicine_bottle/medicine_bottle_4 (nan) soda_bottle/soda_bottle_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
label,medicine_bottle/medicine_bottle_4 (nan)      plate/plate_1 (nan)      allen_wrench/allen_wrench_5 (nan)      soda_bottle/soda_bottle_2 (nan)      soda_bottle/soda_bottle_2 (nan)      ,soda_bottle/soda_bottle_2 (nan) medicine_bottle/medicine_bottle_4 (nan) soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) medicine_bottle/medicine_bottle_4 (nan) soda_bottle/soda_bottle_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
label,soda_bottle/soda_bottle_2 (nan)      toothbrush/toothbrush_4 (nan)      plate/plate_1 (nan)      allen_wrench/allen_wrench_5 (nan)      medicine_bottle/medicine_bottle_4 (nan)      ,soda_bottle/soda_bottle_2 (nan) medicine_bottle/medicine_bottle_4 (nan) soda_bottle/soda_bottle_2 (nan) ,soda_bottle/soda_bottle_2 (nan) medicine_bottle/medicine_bottle_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
