Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
tape,measuring_tape/measuring_tape_4 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_5 (nan)      pliers/pliers_1 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
tape,pencil/pencil_5 (nan)      measuring_tape/measuring_tape_4 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
tape,measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
tape,measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
tape,shampoo/shampoo_2 (nan)      scissors/scissors_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      measuring_tape/measuring_tape_4 (nan)      bell_pepper/bell_pepper_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
tape,shampoo/shampoo_2 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
tape,pliers/pliers_1 (nan)      measuring_tape/measuring_tape_4 (nan)      bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
tape,pliers/pliers_1 (nan)      measuring_tape/measuring_tape_4 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
tape,measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
Total - tape,,,,,,,,0.5933333333333333,0.0,0.0,0.0
 ,,,,,,,,,,,
screwdriv,screwdriver/screwdriver_5 (nan)      stapler/stapler_3 (nan)      screwdriver/screwdriver_5 (nan)      ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
screwdriv,stapler/stapler_3 (nan)      screwdriver/screwdriver_5 (nan)      screwdriver/screwdriver_5 (nan)      screwdriver/screwdriver_5 (nan)      ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
screwdriv,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      screwdriver/screwdriver_5 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      shampoo/shampoo_2 (nan)      ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,screwdriver/screwdriver_5 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
screwdriv,screwdriver/screwdriver_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_5 (nan)      screwdriver/screwdriver_5 (nan)      ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,2.0,3.0,0.0,1.0,0.833333333333,1.0,0.666666666667,0.8
screwdriv,stapler/stapler_3 (nan)      screwdriver/screwdriver_5 (nan)      screwdriver/screwdriver_5 (nan)      ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,screwdriver/screwdriver_5 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
screwdriv,shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      screwdriver/screwdriver_5 (nan)      screwdriver/screwdriver_5 (nan)      band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,screwdriver/screwdriver_5 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
screwdriv,band_aid/band_aid_1 (nan)      screwdriver/screwdriver_5 (nan)      stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,screwdriver/screwdriver_5 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
screwdriv,screwdriver/screwdriver_5 (nan)      screwdriver/screwdriver_5 (nan)      stapler/stapler_3 (nan)      screwdriver/screwdriver_5 (nan)      ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
screwdriv,screwdriver/screwdriver_5 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_5 (nan)      ,screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) screwdriver/screwdriver_5 (nan) ,screwdriver/screwdriver_5 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
screwdriv,shampoo/shampoo_2 (nan)      stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_5 (nan)      ,screwdriver/screwdriver_5 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
Total - screwdriv,,,,,,,,0.7016666666666667,0.9,0.4833333333333333,0.62
 ,,,,,,,,,,,
banana,banana/banana_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      eye_glasses/eye_glasses_1 (nan)      pliers/pliers_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
banana,pliers/pliers_1 (nan)      banana/banana_1 (nan)      bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_1 (nan)      scissors/scissors_2 (nan)      ,banana/banana_1 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
banana,pliers/pliers_1 (nan)      banana/banana_1 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_1 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,pliers/pliers_1 (nan)      banana/banana_1 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_1 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,scissors/scissors_2 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      banana/banana_1 (nan)      bell_pepper/bell_pepper_5 (nan)      eye_glasses/eye_glasses_1 (nan)      ,banana/banana_1 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
banana,banana/banana_1 (nan)      eye_glasses/eye_glasses_1 (nan)      pliers/pliers_1 (nan)      shampoo/shampoo_2 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,pliers/pliers_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      eye_glasses/eye_glasses_1 (nan)      shampoo/shampoo_2 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
banana,banana/banana_1 (nan)      pliers/pliers_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
banana,pliers/pliers_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      bell_pepper/bell_pepper_5 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
banana,banana/banana_1 (nan)      banana/banana_1 (nan)      pliers/pliers_1 (nan)      eye_glasses/eye_glasses_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - banana,,,,,,,,0.8766666666666666,0.8,0.6333333333333333,0.6933333333333334
 ,,,,,,,,,,,
red,mouse/mouse_3 (nan)      pencil/pencil_5 (nan)      apple/apple_5 (nan)      banana/banana_1 (nan)      ,apple/apple_5 (nan) ,pencil/pencil_5 (nan) ,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
red,shampoo/shampoo_2 (nan)      screwdriver/screwdriver_5 (nan)      apple/apple_5 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      ,apple/apple_5 (nan) screwdriver/screwdriver_5 (nan) shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) screwdriver/screwdriver_5 (nan) apple/apple_5 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
red,screwdriver/screwdriver_5 (nan)      banana/banana_1 (nan)      apple/apple_5 (nan)      shampoo/shampoo_2 (nan)      ,apple/apple_5 (nan) screwdriver/screwdriver_5 (nan) shampoo/shampoo_2 (nan) ,screwdriver/screwdriver_5 (nan) apple/apple_5 (nan) shampoo/shampoo_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
red,bell_pepper/bell_pepper_5 (nan)      scissors/scissors_2 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      mouse/mouse_3 (nan)      apple/apple_5 (nan)      ,apple/apple_5 (nan) ,pencil/pencil_5 (nan) ,0.0,4.0,1.0,1.0,0.666666666667,0.0,0.0,0.0
red,apple/apple_5 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      bell_pepper/bell_pepper_5 (nan)      mouse/mouse_3 (nan)      ,apple/apple_5 (nan) ,apple/apple_5 (nan) pencil/pencil_5 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
red,pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      screwdriver/screwdriver_5 (nan)      apple/apple_5 (nan)      banana/banana_1 (nan)      ,apple/apple_5 (nan) screwdriver/screwdriver_5 (nan) shampoo/shampoo_2 (nan) ,shampoo/shampoo_2 (nan) screwdriver/screwdriver_5 (nan) apple/apple_5 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
red,shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      screwdriver/screwdriver_5 (nan)      mouse/mouse_3 (nan)      apple/apple_5 (nan)      ,apple/apple_5 (nan) screwdriver/screwdriver_5 (nan) shampoo/shampoo_2 (nan) ,screwdriver/screwdriver_5 (nan) ,1.0,3.0,0.0,2.0,0.666666666667,1.0,0.333333333333,0.5
red,screwdriver/screwdriver_5 (nan)      apple/apple_5 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      ,apple/apple_5 (nan) screwdriver/screwdriver_5 (nan) ,screwdriver/screwdriver_5 (nan) apple/apple_5 (nan) pencil/pencil_5 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
red,screwdriver/screwdriver_5 (nan)      banana/banana_1 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      apple/apple_5 (nan)      ,apple/apple_5 (nan) screwdriver/screwdriver_5 (nan) shampoo/shampoo_2 (nan) ,screwdriver/screwdriver_5 (nan) apple/apple_5 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
red,mouse/mouse_3 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      apple/apple_5 (nan)      ,apple/apple_5 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
Total - red,,,,,,,,0.7933333333333332,0.6166666666666666,0.6,0.5766666666666667
 ,,,,,,,,,,,
wrench,eye_glasses/eye_glasses_1 (nan)      shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) ,eye_glasses/eye_glasses_1 (nan) ,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
wrench,pencil/pencil_5 (nan)      eye_glasses/eye_glasses_1 (nan)      allen_wrench/allen_wrench_1 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,eye_glasses/eye_glasses_1 (nan) allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
wrench,allen_wrench/allen_wrench_1 (nan)      pencil/pencil_5 (nan)      eye_glasses/eye_glasses_1 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
wrench,pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      allen_wrench/allen_wrench_1 (nan)      eye_glasses/eye_glasses_1 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
wrench,allen_wrench/allen_wrench_1 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
wrench,allen_wrench/allen_wrench_1 (nan)      pencil/pencil_5 (nan)      eye_glasses/eye_glasses_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) eye_glasses/eye_glasses_1 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
wrench,allen_wrench/allen_wrench_1 (nan)      allen_wrench/allen_wrench_1 (nan)      pencil/pencil_5 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) allen_wrench/allen_wrench_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
wrench,pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_1 (nan)      allen_wrench/allen_wrench_1 (nan)      ,allen_wrench/allen_wrench_1 (nan) ,allen_wrench/allen_wrench_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
wrench,allen_wrench/allen_wrench_1 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      bell_pepper/bell_pepper_5 (nan)      ,allen_wrench/allen_wrench_1 (nan) ,eye_glasses/eye_glasses_1 (nan) ,0.0,3.0,1.0,1.0,0.6,0.0,0.0,0.0
wrench,shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      allen_wrench/allen_wrench_1 (nan)      bell_pepper/bell_pepper_5 (nan)      ,allen_wrench/allen_wrench_1 (nan) ,eye_glasses/eye_glasses_1 (nan) allen_wrench/allen_wrench_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
Total - wrench,,,,,,,,0.6583333333333333,0.4666666666666666,0.5166666666666666,0.4766666666666667
 ,,,,,,,,,,,
fork,fork/fork_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      fork/fork_3 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,stapler/stapler_3 (nan) ,0.0,2.0,1.0,2.0,0.4,0.0,0.0,0.0
fork,fork/fork_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      fork/fork_3 (nan)      band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,stapler/stapler_3 (nan) ,0.0,2.0,1.0,2.0,0.4,0.0,0.0,0.0
fork,fork/fork_3 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,fork/fork_3 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
fork,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      fork/fork_3 (nan)      fork/fork_3 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      shampoo/shampoo_2 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) stapler/stapler_3 (nan) ,1.0,3.0,1.0,1.0,0.666666666667,0.5,0.5,0.5
fork,fork/fork_3 (nan)      shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      ,fork/fork_3 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
fork,fork/fork_3 (nan)      stapler/stapler_3 (nan)      fork/fork_3 (nan)      band_aid/band_aid_1 (nan)      fork/fork_3 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) fork/fork_3 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
fork,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      fork/fork_3 (nan)      ,fork/fork_3 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
fork,fork/fork_3 (nan)      stapler/stapler_3 (nan)      fork/fork_3 (nan)      band_aid/band_aid_1 (nan)      fork/fork_3 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) fork/fork_3 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
fork,stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      fork/fork_3 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
fork,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      fork/fork_3 (nan)      band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      bell_pepper/bell_pepper_5 (nan)      ,fork/fork_3 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
Total - fork,,,,,,,,0.595,0.05,0.05,0.05
 ,,,,,,,,,,,
blue,food_can/food_can_4 (nan)      bell_pepper/bell_pepper_5 (nan)      pliers/pliers_1 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      mouse/mouse_3 (nan)      ,food_can/food_can_4 (nan) ,pliers/pliers_1 (nan) pencil/pencil_5 (nan) food_can/food_can_4 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
blue,food_can/food_can_4 (nan)      pliers/pliers_1 (nan)      banana/banana_1 (nan)      bell_pepper/bell_pepper_5 (nan)      mouse/mouse_3 (nan)      pencil/pencil_5 (nan)      ,food_can/food_can_4 (nan) ,food_can/food_can_4 (nan) pencil/pencil_5 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
blue,pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      plate/plate_1 (nan)      food_can/food_can_4 (nan)      mouse/mouse_3 (nan)      ,food_can/food_can_4 (nan) plate/plate_1 (nan) ,pliers/pliers_1 (nan) mouse/mouse_3 (nan) food_can/food_can_4 (nan) ,1.0,2.0,2.0,1.0,0.5,0.333333333333,0.5,0.4
blue,pliers/pliers_1 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      food_can/food_can_4 (nan)      ,food_can/food_can_4 (nan) ,food_can/food_can_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
blue,food_can/food_can_4 (nan)      plate/plate_1 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      pliers/pliers_1 (nan)      ,food_can/food_can_4 (nan) plate/plate_1 (nan) ,food_can/food_can_4 (nan) pliers/pliers_1 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
blue,pencil/pencil_5 (nan)      food_can/food_can_4 (nan)      plate/plate_1 (nan)      pliers/pliers_1 (nan)      banana/banana_1 (nan)      mouse/mouse_3 (nan)      ,food_can/food_can_4 (nan) plate/plate_1 (nan) ,mouse/mouse_3 (nan) food_can/food_can_4 (nan) ,1.0,3.0,1.0,1.0,0.666666666667,0.5,0.5,0.5
blue,food_can/food_can_4 (nan)      bell_pepper/bell_pepper_5 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      mouse/mouse_3 (nan)      ,food_can/food_can_4 (nan) ,food_can/food_can_4 (nan) pencil/pencil_5 (nan) pliers/pliers_1 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
blue,food_can/food_can_4 (nan)      plate/plate_1 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      pliers/pliers_1 (nan)      ,food_can/food_can_4 (nan) plate/plate_1 (nan) ,food_can/food_can_4 (nan) pencil/pencil_5 (nan) pliers/pliers_1 (nan) ,1.0,1.0,2.0,1.0,0.4,0.333333333333,0.5,0.4
blue,water_bottle/water_bottle_2 (nan)      banana/banana_1 (nan)      plate/plate_1 (nan)      food_can/food_can_4 (nan)      ,food_can/food_can_4 (nan) plate/plate_1 (nan) water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) food_can/food_can_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
blue,plate/plate_1 (nan)      pencil/pencil_5 (nan)      food_can/food_can_4 (nan)      banana/banana_1 (nan)      mouse/mouse_3 (nan)      pliers/pliers_1 (nan)      ,food_can/food_can_4 (nan) plate/plate_1 (nan) ,pliers/pliers_1 (nan) mouse/mouse_3 (nan) food_can/food_can_4 (nan) ,1.0,2.0,2.0,1.0,0.5,0.333333333333,0.5,0.4
Total - blue,,,,,,,,0.6583333333333333,0.5166666666666666,0.7166666666666667,0.5666666666666667
 ,,,,,,,,,,,
bottl,water_bottle/water_bottle_2 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_2 (nan)      ,water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) picture_frame/picture_frame_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
bottl,soda_bottle/soda_bottle_1 (nan)      picture_frame/picture_frame_2 (nan)      medicine_bottle/medicine_bottle_2 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      water_bottle/water_bottle_2 (nan)      ,water_bottle/water_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) medicine_bottle/medicine_bottle_2 (nan) ,medicine_bottle/medicine_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) water_bottle/water_bottle_2 (nan) picture_frame/picture_frame_2 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
bottl,picture_frame/picture_frame_2 (nan)      banana/banana_1 (nan)      water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      soda_bottle/soda_bottle_1 (nan)      ,water_bottle/water_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) ,picture_frame/picture_frame_2 (nan) water_bottle/water_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
bottl,water_bottle/water_bottle_2 (nan)      soda_bottle/soda_bottle_1 (nan)      banana/banana_1 (nan)      medicine_bottle/medicine_bottle_2 (nan)      ,water_bottle/water_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) medicine_bottle/medicine_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
bottl,water_bottle/water_bottle_2 (nan)      medicine_bottle/medicine_bottle_2 (nan)      soda_bottle/soda_bottle_1 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      ,water_bottle/water_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) medicine_bottle/medicine_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) medicine_bottle/medicine_bottle_2 (nan) soda_bottle/soda_bottle_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
bottl,water_bottle/water_bottle_2 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_2 (nan)      banana/banana_1 (nan)      ,water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) picture_frame/picture_frame_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
